,Date,Open,High,Low,Close,Volume
18585,2022-06-25 07:00:00,21303.61,21614.5,21297.93,21508.13,4221.95206
18586,2022-06-25 08:00:00,21508.09,21555.71,21353.97,21395.38,2092.97019
18587,2022-06-25 09:00:00,21395.37,21500.39,21358.88,21432.69,1343.33303
18588,2022-06-25 10:00:00,21432.69,21484.47,21385.14,21433.15,1162.95918
18589,2022-06-25 11:00:00,21433.16,21475.0,21318.63,21340.22,1624.69474
18590,2022-06-25 12:00:00,21340.22,21372.89,21031.92,21147.94,4716.24383
18591,2022-06-25 13:00:00,21147.95,21245.77,21070.93,21165.45,2789.81432
18592,2022-06-25 14:00:00,21165.45,21223.21,21080.0,21128.9,2139.95608
18593,2022-06-25 15:00:00,21128.9,21184.55,20906.62,20961.89,3215.34266
18594,2022-06-25 16:00:00,20961.89,21070.0,20915.0,21053.63,1915.61078
18595,2022-06-25 17:00:00,21053.63,21164.21,21014.32,21096.77,1549.02838
18596,2022-06-25 18:00:00,21096.76,21256.96,21043.75,21236.85,1657.32073
18597,2022-06-25 19:00:00,21236.84,21271.62,21154.87,21206.2,1308.22315
18598,2022-06-25 20:00:00,21206.21,21250.0,21146.04,21226.14,1018.69927
18599,2022-06-25 21:00:00,21226.14,21523.14,21207.7,21512.07,2919.97356
18600,2022-06-25 22:00:00,21512.07,21526.41,21390.68,21431.33,2256.87374
18601,2022-06-25 23:00:00,21431.32,21588.43,21428.28,21491.19,1911.72297
18602,2022-06-26 00:00:00,21491.18,21544.49,21393.63,21468.29,1649.31488
18603,2022-06-26 01:00:00,21468.29,21538.55,21328.39,21395.07,1738.26219
18604,2022-06-26 02:00:00,21395.08,21421.06,21282.13,21352.77,1375.10116
18605,2022-06-26 03:00:00,21352.78,21456.12,21333.22,21426.23,1002.30556
18606,2022-06-26 04:00:00,21426.23,21479.81,21359.57,21424.82,1025.80665
18607,2022-06-26 05:00:00,21424.81,21484.98,21373.84,21442.01,1029.84758
18608,2022-06-26 06:00:00,21442.01,21526.0,21336.96,21476.19,1951.11043
18609,2022-06-26 07:00:00,21476.19,21484.93,21365.05,21396.52,1240.61188
18610,2022-06-26 08:00:00,21396.52,21470.77,21384.99,21453.21,1441.54788
18611,2022-06-26 09:00:00,21453.22,21480.82,21365.15,21414.83,1412.07258
18612,2022-06-26 10:00:00,21414.84,21449.81,21378.69,21417.86,1030.73506
18613,2022-06-26 11:00:00,21417.87,21777.0,21398.9,21708.6,3974.28087
18614,2022-06-26 12:00:00,21708.6,21888.0,21413.57,21456.36,6988.83858
18615,2022-06-26 13:00:00,21456.37,21486.75,21307.09,21408.93,4599.39891
18616,2022-06-26 14:00:00,21408.94,21493.67,21395.87,21411.58,1428.21013
18617,2022-06-26 15:00:00,21411.58,21416.72,21197.12,21326.11,3713.68549
18618,2022-06-26 16:00:00,21325.98,21445.88,21273.77,21352.02,1708.56071
18619,2022-06-26 17:00:00,21352.03,21366.59,21128.41,21260.66,2321.65768
18620,2022-06-26 18:00:00,21260.66,21269.01,21115.3,21186.64,2142.57191
18621,2022-06-26 19:00:00,21186.64,21309.09,21182.62,21283.6,1185.31596
18622,2022-06-26 20:00:00,21283.6,21425.0,21236.86,21401.73,1405.30494
18623,2022-06-26 21:00:00,21401.73,21421.88,21327.52,21381.85,1139.55684
18624,2022-06-26 22:00:00,21381.86,21403.05,20964.73,21143.78,4908.25915
18625,2022-06-26 23:00:00,21143.78,21235.73,20971.59,21038.07,2865.74762
18626,2022-06-27 00:00:00,21038.08,21119.29,20975.97,21048.72,2993.72157
18627,2022-06-27 01:00:00,21048.71,21137.86,20926.01,21090.55,2856.60002
18628,2022-06-27 02:00:00,21090.55,21190.1,21046.67,21131.3,1956.34289
18629,2022-06-27 03:00:00,21131.3,21186.7,21112.13,21171.32,1308.64648
18630,2022-06-27 04:00:00,21171.33,21318.66,21149.09,21246.58,2216.98013
18631,2022-06-27 05:00:00,21246.58,21268.05,21142.86,21182.6,1593.77788
18632,2022-06-27 06:00:00,21182.6,21278.5,21166.42,21267.6,1150.55018
18633,2022-06-27 07:00:00,21267.59,21404.52,21260.0,21363.22,2325.79824
18634,2022-06-27 08:00:00,21363.23,21539.85,21338.5,21489.8,3573.96036
18635,2022-06-27 09:00:00,21489.81,21500.58,21422.97,21454.57,1831.27075
18636,2022-06-27 10:00:00,21454.58,21492.42,21393.94,21437.18,1690.51043
18637,2022-06-27 11:00:00,21437.18,21450.0,21285.48,21304.55,1935.69902
18638,2022-06-27 12:00:00,21304.56,21343.83,21169.97,21235.84,2831.34528
18639,2022-06-27 13:00:00,21235.84,21285.0,20722.04,20737.81,7499.50923
18640,2022-06-27 14:00:00,20737.82,20845.37,20590.0,20820.51,7174.28946
18641,2022-06-27 15:00:00,20820.5,20851.51,20675.11,20754.73,3241.02673
18642,2022-06-27 16:00:00,20754.74,20811.68,20660.01,20759.66,2265.35284
18643,2022-06-27 17:00:00,20759.65,20783.66,20700.11,20726.78,1393.78135
18644,2022-06-27 18:00:00,20726.77,20945.0,20510.0,20821.05,5342.83933
18645,2022-06-27 19:00:00,20821.05,20894.22,20723.34,20855.37,2117.49678
18646,2022-06-27 20:00:00,20855.38,20966.73,20855.37,20913.56,1613.94194
18647,2022-06-27 21:00:00,20913.57,20916.9,20783.15,20803.24,1093.61442
18648,2022-06-27 22:00:00,20803.25,20950.0,20762.8,20814.42,2552.76729
18649,2022-06-27 23:00:00,20814.42,20887.99,20680.0,20742.56,1915.1787
18650,2022-06-28 00:00:00,20742.57,20873.82,20684.0,20770.5,2620.37096
18651,2022-06-28 01:00:00,20770.5,20814.7,20553.04,20619.45,2874.79364
18652,2022-06-28 02:00:00,20619.44,20684.39,20510.0,20640.98,3109.11374
18653,2022-06-28 03:00:00,20640.99,20758.16,20630.98,20735.03,1658.46245
18654,2022-06-28 04:00:00,20735.03,20795.09,20703.3,20771.57,1386.02065
18655,2022-06-28 05:00:00,20771.58,20829.1,20735.42,20741.3,1466.51374
18656,2022-06-28 06:00:00,20741.29,20900.0,20741.29,20862.65,1860.47094
18657,2022-06-28 07:00:00,20862.64,20933.0,20830.43,20879.39,1919.57452
18658,2022-06-28 08:00:00,20879.39,21150.29,20870.01,21119.32,3974.47695
18659,2022-06-28 09:00:00,21119.32,21212.1,21046.89,21060.1,3384.99675
18660,2022-06-28 10:00:00,21060.1,21090.7,20994.87,21023.26,1594.45243
18661,2022-06-28 11:00:00,21023.25,21086.87,20904.74,20998.13,2194.73446
18662,2022-06-28 12:00:00,20998.14,21128.88,20944.04,20953.31,2187.03942
18663,2022-06-28 13:00:00,20953.31,21129.19,20869.2,21058.34,4091.2292
18664,2022-06-28 14:00:00,21058.34,21088.95,20716.67,20845.08,4402.46905
18665,2022-06-28 15:00:00,20845.09,20845.09,20588.0,20606.4,3496.66737
18666,2022-06-28 16:00:00,20606.4,20771.8,20552.0,20715.58,3094.74309
18667,2022-06-28 17:00:00,20715.57,20725.0,20596.34,20630.01,2276.57503
18668,2022-06-28 18:00:00,20630.02,20638.7,20259.33,20349.08,5878.76482
18669,2022-06-28 19:00:00,20349.07,20362.47,20218.0,20255.01,2601.61738
18670,2022-06-28 20:00:00,20255.01,20321.92,20202.01,20277.57,1982.02776
18671,2022-06-28 21:00:00,20277.58,20397.47,20274.31,20393.44,1198.43183
18672,2022-06-28 22:00:00,20393.43,20463.2,20268.05,20308.02,2040.49278
18673,2022-06-28 23:00:00,20308.01,20367.41,20210.0,20281.29,2507.04424
18674,2022-06-29 00:00:00,20281.28,20388.79,20152.0,20289.83,3027.28428
18675,2022-06-29 01:00:00,20289.83,20385.0,20236.34,20357.67,1552.19252
18676,2022-06-29 02:00:00,20357.66,20398.0,20283.87,20347.46,1452.0214
18677,2022-06-29 03:00:00,20347.47,20390.84,20231.23,20282.96,3372.00771
18678,2022-06-29 04:00:00,20282.96,20371.75,20250.0,20307.37,2160.07491
18679,2022-06-29 05:00:00,20307.38,20381.1,20071.64,20182.8,4067.93985
18680,2022-06-29 06:00:00,20182.81,20211.89,19889.0,19941.82,5436.80547
18681,2022-06-29 07:00:00,19941.82,20133.1,19900.57,20093.75,3517.48345
18682,2022-06-29 08:00:00,20093.74,20149.0,19961.81,19990.38,2410.37206
18683,2022-06-29 09:00:00,19990.38,20233.98,19971.01,20063.27,3598.30508
18684,2022-06-29 10:00:00,20063.26,20147.12,20025.0,20097.0,3038.00098
18685,2022-06-29 11:00:00,20097.0,20122.43,19854.92,20104.8,4656.69536
18686,2022-06-29 12:00:00,20104.81,20189.13,19977.18,20014.12,4072.63617
18687,2022-06-29 13:00:00,20014.12,20141.89,19892.97,20083.99,5185.96671
18688,2022-06-29 14:00:00,20083.99,20254.2,20036.71,20126.02,4232.78407
18689,2022-06-29 15:00:00,20126.01,20142.79,20000.0,20084.48,3160.5173
18690,2022-06-29 16:00:00,20084.48,20100.0,19980.71,20020.87,2763.29072
18691,2022-06-29 17:00:00,20020.87,20081.38,19921.85,20081.37,2684.01876
18692,2022-06-29 18:00:00,20081.38,20123.0,20036.3,20052.68,1823.35762
18693,2022-06-29 19:00:00,20052.67,20268.0,20036.94,20223.63,2158.13156
18694,2022-06-29 20:00:00,20223.63,20432.31,20128.0,20224.04,3566.06839
18695,2022-06-29 21:00:00,20224.04,20357.06,20196.8,20295.35,1443.38271
18696,2022-06-29 22:00:00,20295.35,20326.12,20151.77,20213.64,5882.17945
18697,2022-06-29 23:00:00,20213.64,20218.89,20052.74,20123.01,2047.52726
18698,2022-06-30 00:00:00,20123.0,20179.08,20011.17,20037.92,2386.15679
18699,2022-06-30 01:00:00,20037.91,20084.99,19951.08,20018.44,2705.05313
18700,2022-06-30 02:00:00,20018.45,20121.74,20001.5,20083.78,1203.29408
18701,2022-06-30 03:00:00,20083.78,20097.09,20047.73,20077.01,1191.54381
18702,2022-06-30 04:00:00,20077.01,20091.15,20010.83,20052.28,1661.51776
18703,2022-06-30 05:00:00,20052.28,20070.0,19964.55,20001.75,1907.58711
18704,2022-06-30 06:00:00,20001.75,20028.47,19355.0,19420.34,7724.25079
18705,2022-06-30 07:00:00,19420.33,19467.79,19310.0,19435.9,3770.0795
18706,2022-06-30 08:00:00,19435.89,19440.73,19134.02,19234.06,4483.3374
18707,2022-06-30 09:00:00,19234.06,19260.6,18921.59,19154.16,7821.54081
18708,2022-06-30 10:00:00,19154.16,19171.82,18987.88,19108.64,3714.02821
18709,2022-06-30 11:00:00,19108.64,19188.97,19013.35,19101.36,3439.68712
18710,2022-06-30 12:00:00,19101.35,19341.26,19064.3,19204.37,4422.93394
18711,2022-06-30 13:00:00,19204.36,19266.7,18756.71,18868.29,7320.70684
18712,2022-06-30 14:00:00,18868.3,19160.0,18860.0,19123.18,4632.72393
18713,2022-06-30 15:00:00,19123.19,19258.43,19091.88,19143.98,3977.53041
18714,2022-06-30 16:00:00,19143.97,19295.89,19068.64,19140.42,3342.90538
18715,2022-06-30 17:00:00,19140.42,19222.0,19071.43,19105.67,2094.71075
18716,2022-06-30 18:00:00,19105.67,19126.26,18961.9,18973.86,2899.31594
18717,2022-06-30 19:00:00,18973.86,19046.39,18850.21,18927.34,3385.78219
18718,2022-06-30 20:00:00,18927.33,19075.49,18626.0,18755.93,4502.28225
18719,2022-06-30 21:00:00,18755.93,18967.57,18724.18,18819.8,2580.28814
18720,2022-06-30 22:00:00,18819.79,18957.08,18740.83,18894.54,3006.62719
18721,2022-06-30 23:00:00,18894.53,19980.0,18881.51,19942.21,9672.76459
18722,2022-07-01 00:00:00,19942.21,20918.35,19658.97,20295.08,15102.27957
18723,2022-07-01 01:00:00,20295.09,20475.15,20260.0,20416.46,5242.15213
18724,2022-07-01 02:00:00,20416.45,20552.29,20269.95,20300.69,3668.92227
18725,2022-07-01 03:00:00,20300.68,20309.55,19688.0,19730.76,6570.88765
18726,2022-07-01 04:00:00,19730.77,19773.71,19366.89,19409.23,7334.11812
18727,2022-07-01 05:00:00,19409.23,19579.43,19315.91,19465.37,4453.06582
18728,2022-07-01 06:00:00,19465.37,19492.0,19361.55,19401.67,3292.15042
18729,2022-07-01 07:00:00,19401.66,19669.42,19337.0,19579.11,4650.69356
18730,2022-07-01 08:00:00,19579.11,19821.28,19476.48,19524.57,4565.68497
18731,2022-07-01 09:00:00,19524.56,19561.87,19371.55,19424.45,3713.83428
18732,2022-07-01 10:00:00,19424.45,19496.8,19000.0,19070.56,6005.69316
18733,2022-07-01 11:00:00,19070.57,19226.68,18975.0,19191.03,4148.5501
18734,2022-07-01 12:00:00,19191.02,19346.92,19130.21,19288.12,3430.31258
18735,2022-07-01 13:00:00,19288.12,19669.22,19208.64,19450.24,7443.08508
18736,2022-07-01 14:00:00,19450.24,19535.71,19290.35,19408.92,6098.96932
18737,2022-07-01 15:00:00,19408.91,19483.41,19212.62,19290.94,4410.11595
18738,2022-07-01 16:00:00,19290.95,19465.0,19253.01,19347.96,3191.38323
18739,2022-07-01 17:00:00,19347.97,19530.0,19323.72,19487.94,3190.68278
18740,2022-07-01 18:00:00,19487.93,19544.52,19390.51,19440.28,2435.71439
18741,2022-07-01 19:00:00,19440.28,19442.85,19279.03,19390.17,2562.45052
18742,2022-07-01 20:00:00,19390.17,19686.71,19349.29,19431.77,3815.61986
18743,2022-07-01 21:00:00,19431.78,19522.55,19336.63,19397.02,1372.69122
18744,2022-07-01 22:00:00,19397.03,19416.67,19290.0,19300.62,2205.38019
18745,2022-07-01 23:00:00,19300.62,19461.53,19221.03,19279.8,2940.15777
18746,2022-07-02 00:00:00,19279.8,19387.44,19157.58,19179.58,3761.76852
18747,2022-07-02 01:00:00,19179.58,19295.02,19144.29,19229.98,2231.98025
18748,2022-07-02 02:00:00,19229.97,19283.39,19110.0,19197.58,2705.62512
18749,2022-07-02 03:00:00,19197.58,19226.99,19063.52,19130.9,2356.01558
18750,2022-07-02 04:00:00,19130.9,19236.82,19113.0,19195.88,1924.98006
18751,2022-07-02 05:00:00,19195.88,19299.0,19177.53,19238.26,1454.95226
18752,2022-07-02 06:00:00,19238.26,19283.16,19188.28,19216.69,1105.66641
18753,2022-07-02 07:00:00,19216.69,19273.62,19112.51,19126.81,1623.0406
18754,2022-07-02 08:00:00,19126.81,19195.6,19082.69,19113.83,1749.38038
18755,2022-07-02 09:00:00,19113.84,19185.2,18977.01,19170.15,3089.17733
18756,2022-07-02 10:00:00,19170.14,19285.01,19134.1,19240.34,2146.49752
18757,2022-07-02 11:00:00,19240.34,19270.9,19160.33,19195.21,1769.4948
18758,2022-07-02 12:00:00,19195.21,19467.39,19152.13,19344.57,3607.30358
18759,2022-07-02 13:00:00,19344.56,19346.76,19223.16,19266.64,1567.14517
18760,2022-07-02 14:00:00,19266.63,19359.74,19255.17,19283.33,1787.6508
18761,2022-07-02 15:00:00,19283.34,19298.79,19171.77,19229.39,1602.69312
18762,2022-07-02 16:00:00,19229.39,19335.71,19191.91,19294.03,1867.42532
18763,2022-07-02 17:00:00,19294.02,19346.93,19285.22,19299.36,1321.99417
18764,2022-07-02 18:00:00,19299.37,19399.86,19259.37,19320.15,1699.88762
18765,2022-07-02 19:00:00,19320.15,19408.01,19196.0,19273.27,2209.18115
18766,2022-07-02 20:00:00,19273.27,19286.74,19201.99,19263.3,1054.92054
18767,2022-07-02 21:00:00,19263.29,19383.01,19250.16,19355.24,1350.63502
18768,2022-07-02 22:00:00,19355.24,19371.69,19314.73,19331.34,1046.94854
18769,2022-07-02 23:00:00,19331.35,19342.63,19200.0,19252.81,1145.93824
18770,2022-07-03 00:00:00,19252.82,19292.04,19173.46,19246.54,1444.52072
18771,2022-07-03 01:00:00,19246.54,19259.92,19174.06,19189.31,1040.27
18772,2022-07-03 02:00:00,19189.31,19284.16,19183.68,19261.41,879.02716
18773,2022-07-03 03:00:00,19261.42,19307.42,19238.0,19264.29,930.41691
18774,2022-07-03 04:00:00,19264.29,19325.94,18781.0,19263.59,7026.95705
18775,2022-07-03 05:00:00,19263.58,19400.0,19030.0,19043.6,5361.62808
18776,2022-07-03 06:00:00,19043.59,19245.58,19033.73,19150.0,2203.60653
18777,2022-07-03 07:00:00,19150.0,19160.21,19091.84,19139.74,1216.94462
18778,2022-07-03 08:00:00,19139.75,19155.44,18930.19,19014.88,2176.4002
18779,2022-07-03 09:00:00,19014.89,19079.11,18955.42,19042.27,1828.95332
18780,2022-07-03 10:00:00,19042.26,19119.28,19028.19,19072.03,1172.23853
18781,2022-07-03 11:00:00,19072.04,19144.78,19063.01,19089.8,965.11724
18782,2022-07-03 12:00:00,19089.79,19121.05,18982.2,19069.51,1663.33696
18783,2022-07-03 13:00:00,19069.51,19083.4,18967.13,18977.22,1784.73797
18784,2022-07-03 14:00:00,18977.21,19100.0,18964.0,19078.94,1266.1993
18785,2022-07-03 15:00:00,19078.95,19136.43,19033.1,19046.78,1440.97448
18786,2022-07-03 16:00:00,19046.78,19200.0,19011.66,19157.23,2274.644
18787,2022-07-03 17:00:00,19157.24,19247.38,19114.35,19221.77,1428.88593
18788,2022-07-03 18:00:00,19221.76,19299.0,19182.64,19236.74,1631.47903
18789,2022-07-03 19:00:00,19236.73,19565.05,19224.88,19492.16,3647.04707
18790,2022-07-03 20:00:00,19492.15,19647.63,19414.89,19445.43,4265.52263
18791,2022-07-03 21:00:00,19445.44,19469.57,19265.0,19300.92,1976.69145
18792,2022-07-03 22:00:00,19300.92,19379.84,19231.38,19299.99,1899.92465
18793,2022-07-03 23:00:00,19299.99,19340.59,19213.58,19315.83,1561.94248
18794,2022-07-04 00:00:00,19315.83,19343.43,19216.29,19263.4,2188.09902
18795,2022-07-04 01:00:00,19263.4,19270.23,19140.01,19226.6,2109.92149
18796,2022-07-04 02:00:00,19226.59,19235.14,19058.58,19072.49,1954.18566
18797,2022-07-04 03:00:00,19072.49,19130.5,19055.31,19103.54,1517.93206
18798,2022-07-04 04:00:00,19103.54,19145.94,19082.92,19125.19,1022.11358
18799,2022-07-04 05:00:00,19125.19,19150.0,19115.02,19137.19,769.55275
18800,2022-07-04 06:00:00,19137.19,19189.0,19084.19,19101.42,1296.50582
18801,2022-07-04 07:00:00,19101.43,19140.54,19084.29,19120.6,1461.55337
18802,2022-07-04 08:00:00,19120.6,19174.15,19110.04,19147.25,1260.2665
18803,2022-07-04 09:00:00,19147.25,19445.48,19140.19,19367.05,4510.71372
18804,2022-07-04 10:00:00,19367.06,19554.97,19367.05,19470.65,4752.88148
18805,2022-07-04 11:00:00,19470.64,19855.7,19463.63,19806.49,6575.38314
18806,2022-07-04 12:00:00,19806.48,19888.0,19644.8,19712.8,5787.91668
18807,2022-07-04 13:00:00,19712.8,19756.07,19526.3,19530.55,3696.2842
18808,2022-07-04 14:00:00,19530.54,19641.86,19496.84,19609.71,2880.24395
18809,2022-07-04 15:00:00,19609.72,20143.02,19609.7,19801.47,7620.56292
18810,2022-07-04 16:00:00,19801.48,19831.21,19676.9,19740.96,2788.42963
18811,2022-07-04 17:00:00,19740.95,20050.0,19719.83,19899.41,4666.76153
18812,2022-07-04 18:00:00,19899.41,19993.46,19826.25,19930.71,2352.43474
18813,2022-07-04 19:00:00,19930.71,19961.89,19758.21,19829.99,2284.23596
18814,2022-07-04 20:00:00,19829.98,19876.77,19733.95,19782.79,1669.25259
18815,2022-07-04 21:00:00,19782.79,20031.58,19749.51,19958.75,1935.62286
18816,2022-07-04 22:00:00,19958.76,20252.22,19871.88,20163.67,4841.72952
18817,2022-07-04 23:00:00,20163.66,20354.01,20113.91,20236.71,4871.46284
18818,2022-07-05 00:00:00,20236.71,20478.4,20179.74,20395.59,4846.095
18819,2022-07-05 01:00:00,20395.6,20423.45,20249.65,20299.14,2692.62216
18820,2022-07-05 02:00:00,20299.14,20299.99,20159.59,20173.87,1819.08109
18821,2022-07-05 03:00:00,20173.87,20318.0,20173.86,20312.98,1366.06218
18822,2022-07-05 04:00:00,20312.99,20316.45,20183.8,20272.38,1655.94889
18823,2022-07-05 05:00:00,20272.39,20470.78,20226.95,20296.3,4672.72436
18824,2022-07-05 06:00:00,20296.3,20437.86,20291.18,20387.81,1906.07562
18825,2022-07-05 07:00:00,20387.82,20397.88,20177.0,20215.69,2548.40051
18826,2022-07-05 08:00:00,20215.68,20215.69,19802.87,19894.92,5485.43869
18827,2022-07-05 09:00:00,19894.93,19936.62,19636.86,19770.3,4220.24693
18828,2022-07-05 10:00:00,19770.3,19821.95,19700.39,19740.94,2491.04195
18829,2022-07-05 11:00:00,19740.94,19808.46,19478.0,19520.39,3905.1814
18830,2022-07-05 12:00:00,19520.4,19545.45,19359.0,19373.75,5291.42411
18831,2022-07-05 13:00:00,19373.74,19536.27,19304.4,19403.35,5634.13406
18832,2022-07-05 14:00:00,19403.34,19594.52,19375.0,19464.53,4532.82601
18833,2022-07-05 15:00:00,19464.52,19540.0,19322.04,19519.98,4114.2244
18834,2022-07-05 16:00:00,19519.98,19715.06,19479.53,19552.4,4779.03021
18835,2022-07-05 17:00:00,19552.41,19788.0,19543.79,19703.85,3647.64295
18836,2022-07-05 18:00:00,19703.85,20142.6,19673.12,20117.5,4808.6052
18837,2022-07-05 19:00:00,20117.49,20500.0,20063.29,20398.21,7970.48056
18838,2022-07-05 20:00:00,20398.21,20750.0,20361.34,20458.93,8924.4921
18839,2022-07-05 21:00:00,20458.93,20495.62,20175.0,20373.12,4065.57125
18840,2022-07-05 22:00:00,20373.12,20439.99,20252.38,20435.25,2096.58841
18841,2022-07-05 23:00:00,20435.24,20435.99,20103.05,20175.83,2567.19952
18842,2022-07-06 00:00:00,20175.84,20414.01,20087.02,20261.88,3732.85185
18843,2022-07-06 01:00:00,20261.89,20314.28,19828.71,19877.48,4909.99636
18844,2022-07-06 02:00:00,19877.48,19977.18,19796.92,19860.6,2561.11119
18845,2022-07-06 03:00:00,19860.6,19985.68,19761.25,19951.47,2301.63459
18846,2022-07-06 04:00:00,19951.47,20337.84,19895.72,20098.75,5174.97219
18847,2022-07-06 05:00:00,20098.75,20195.59,19909.53,20048.08,3559.05978
18848,2022-07-06 06:00:00,20048.08,20100.0,19864.45,20089.67,2828.03781
18849,2022-07-06 07:00:00,20089.67,20243.83,20080.46,20162.22,3206.25585
18850,2022-07-06 08:00:00,20162.21,20303.65,20085.93,20184.57,3559.04955
18851,2022-07-06 09:00:00,20184.36,20285.76,20121.76,20202.75,2542.09717
18852,2022-07-06 10:00:00,20202.76,20220.0,20045.0,20132.99,2826.0788
18853,2022-07-06 11:00:00,20133.0,20159.43,20033.37,20103.43,2060.33199
18854,2022-07-06 12:00:00,20103.44,20185.21,19961.02,20154.77,3468.86551
18855,2022-07-06 13:00:00,20154.77,20366.2,20042.85,20228.36,6610.45749
18856,2022-07-06 14:00:00,20228.35,20297.25,20102.36,20198.56,4452.71413
18857,2022-07-06 15:00:00,20198.56,20200.98,20059.01,20148.86,2430.86193
18858,2022-07-06 16:00:00,20148.85,20328.16,20133.55,20301.84,2984.60375
18859,2022-07-06 17:00:00,20301.85,20396.72,20234.37,20266.09,2364.8641
18860,2022-07-06 18:00:00,20266.09,20448.19,20185.85,20383.36,5802.8288
18861,2022-07-06 19:00:00,20383.37,20478.08,20277.75,20328.55,2720.12559
18862,2022-07-06 20:00:00,20328.55,20444.71,20277.04,20399.74,2240.114
18863,2022-07-06 21:00:00,20399.73,20433.15,20299.8,20354.91,1724.02518
18864,2022-07-06 22:00:00,20354.9,20611.0,20343.85,20513.76,4402.29386
18865,2022-07-06 23:00:00,20513.77,20675.22,20491.53,20564.51,3976.34933
18866,2022-07-07 00:00:00,20564.51,20594.77,20480.45,20533.49,2489.62194
18867,2022-07-07 01:00:00,20533.48,20568.15,20467.26,20515.63,2006.42305
